"book_id","ip_addr","user_id","timestamp"
"3","192.168.1.100","0","1694165876093"
"4","192.168.1.100","0","1694165876093"
"10","192.168.1.100","0","1694165855093"
"1","192.168.1.100","0","1694165890093"
"8","192.168.1.100","0","1694165956093"
"6","192.168.1.100","0","1694165986093"
"13","192.168.1.100","0","1694166776093"
"3","0:0:0:0:0:0:0:1","0","1694190799351"
"3","0:0:0:0:0:0:0:1","0","1694190879036"
"7","0:0:0:0:0:0:0:1","0","1694191186032"
"4","0:0:0:0:0:0:0:1","0","1694191242047"
"4","0:0:0:0:0:0:0:1","0","1694414774503"
"4","0:0:0:0:0:0:0:1","0","1694414864758"
"4","0:0:0:0:0:0:0:1","0","1694620130088"
"3","0:0:0:0:0:0:0:1","0","1694682727574"
"3","0:0:0:0:0:0:0:1","0","1694682758442"
"1","0:0:0:0:0:0:0:1","0","1694683179605"
"1","0:0:0:0:0:0:0:1","0","1694685087570"
"1","0:0:0:0:0:0:0:1","0","1694706153545"
"6","0:0:0:0:0:0:0:1","0","1694787844626"
"6","0:0:0:0:0:0:0:1","0","1694787901230"
"6","0:0:0:0:0:0:0:1","0","1694787986547"
"6","0:0:0:0:0:0:0:1","0","1694788041855"
"6","0:0:0:0:0:0:0:1","0","1694788046186"
"6","0:0:0:0:0:0:0:1","0","1694788060764"
"6","0:0:0:0:0:0:0:1","0","1694788071698"
"6","0:0:0:0:0:0:0:1","0","1694788226590"
"6","0:0:0:0:0:0:0:1","0","1694788230699"
"6","0:0:0:0:0:0:0:1","0","1694788263412"
"6","0:0:0:0:0:0:0:1","0","1694788451400"
"6","0:0:0:0:0:0:0:1","0","1694788559477"
"6","0:0:0:0:0:0:0:1","0","1694788636271"
"6","0:0:0:0:0:0:0:1","0","1694788997217"
"6","0:0:0:0:0:0:0:1","0","1694789258737"
"6","0:0:0:0:0:0:0:1","0","1694790830859"
"6","0:0:0:0:0:0:0:1","0","1694790888001"
"6","0:0:0:0:0:0:0:1","0","1694790926162"
"6","0:0:0:0:0:0:0:1","0","1694791006694"
"6","0:0:0:0:0:0:0:1","0","1694791075014"
"6","0:0:0:0:0:0:0:1","0","1694791327798"
"6","0:0:0:0:0:0:0:1","0","1694791395745"
"6","0:0:0:0:0:0:0:1","0","1694791442087"
"6","0:0:0:0:0:0:0:1","0","1694791493377"
